page,json_path,value,disposition
https://www.805shutters.com/window-treatments/westlake-village-ca/,$[0].@graph[0].hasOfferCatalog.itemListElement[3].itemOffered.areaServed,"Ventura County, North Los Angeles County, and Santa Clarita","Outside-county mention; preserve page wording, correct service-area fields"
https://www.805shutters.com/window-treatments/westlake-village-ca/,$[0].@graph[0].hasOfferCatalog.itemListElement[4].itemOffered.areaServed,"Ventura County, North Los Angeles County, and Santa Clarita","Outside-county mention; preserve page wording, correct service-area fields"
https://www.805shutters.com/window-treatments/westlake-village-ca/,$[1].@graph[0].name,Window Treatments near Westlake Village CA - 805 Shutters,Explicitly approved Westlake Village; incorporated city is Los Angeles County
https://www.805shutters.com/window-treatments/westlake-village-ca/,$[1].@graph[0].description,"Window Treatments in Westlake Village measured and installed by 805 Shutters. Compare privacy, light control, colors, materials, controls, and local installation.",Explicitly approved Westlake Village; incorporated city is Los Angeles County
https://www.805shutters.com/window-treatments/westlake-village-ca/,$[1].@graph[0].primaryImageOfPage.caption,Window Treatments in Westlake Village by 805 Shutters,Explicitly approved Westlake Village; incorporated city is Los Angeles County
https://www.805shutters.com/window-treatments/westlake-village-ca/,$[1].@graph[1].name,Window Treatments in Westlake Village,Explicitly approved Westlake Village; incorporated city is Los Angeles County
https://www.805shutters.com/window-treatments/westlake-village-ca/,$[1].@graph[1].description,"Window Treatments in Westlake Village measured and installed by 805 Shutters. Compare privacy, light control, colors, materials, controls, and local installation.",Explicitly approved Westlake Village; incorporated city is Los Angeles County
https://www.805shutters.com/window-treatments/westlake-village-ca/,$[1].@graph[1].serviceType,Westlake Village service area,Explicitly approved Westlake Village; incorporated city is Los Angeles County
https://www.805shutters.com/window-treatments/westlake-village-ca/,$[1].@graph[1].image.caption,Window Treatments in Westlake Village by 805 Shutters,Explicitly approved Westlake Village; incorporated city is Los Angeles County
https://www.805shutters.com/window-treatments/westlake-village-ca/,$[1].@graph[1].areaServed[7].name,Westlake Village,Explicitly approved Westlake Village; incorporated city is Los Angeles County
https://www.805shutters.com/window-treatments/westlake-village-ca/,$[1].@graph[1].areaServed[14].name,Santa Clarita,"Outside-county mention; preserve page wording, correct service-area fields"
https://www.805shutters.com/window-treatments/westlake-village-ca/,$[1].@graph[2].itemListElement[1].name,Window Treatments in Westlake Village,Explicitly approved Westlake Village; incorporated city is Los Angeles County
https://www.805shutters.com/commercial-window-coverings/camarillo-ca/,$[0].@graph[0].contactPoint.areaServed[7].name,Westlake Village,Explicitly approved Westlake Village; incorporated city is Los Angeles County
https://www.805shutters.com/commercial-window-coverings/camarillo-ca/,$[0].@graph[0].contactPoint.areaServed[14].name,Santa Clarita,"Outside-county mention; preserve page wording, correct service-area fields"
https://www.805shutters.com/commercial-window-coverings/camarillo-ca/,$[0].@graph[0].areaServed[7].name,Westlake Village,Explicitly approved Westlake Village; incorporated city is Los Angeles County
https://www.805shutters.com/commercial-window-coverings/camarillo-ca/,$[0].@graph[0].areaServed[14].name,Santa Clarita,"Outside-county mention; preserve page wording, correct service-area fields"
https://www.805shutters.com/commercial-window-coverings/camarillo-ca/,$[0].@graph[0].serviceArea.name,"Ventura County, North Los Angeles County, and Santa Clarita","Outside-county mention; preserve page wording, correct service-area fields"
https://www.805shutters.com/commercial-window-coverings/camarillo-ca/,$[0].@graph[0].hasOfferCatalog.itemListElement[0].itemOffered.areaServed,"Ventura County, North Los Angeles County, and Santa Clarita","Outside-county mention; preserve page wording, correct service-area fields"
https://www.805shutters.com/commercial-window-coverings/camarillo-ca/,$[0].@graph[0].hasOfferCatalog.itemListElement[1].itemOffered.areaServed,"Ventura County, North Los Angeles County, and Santa Clarita","Outside-county mention; preserve page wording, correct service-area fields"
https://www.805shutters.com/commercial-window-coverings/camarillo-ca/,$[0].@graph[0].hasOfferCatalog.itemListElement[2].itemOffered.areaServed,"Ventura County, North Los Angeles County, and Santa Clarita","Outside-county mention; preserve page wording, correct service-area fields"
https://www.805shutters.com/commercial-window-coverings/camarillo-ca/,$[0].@graph[0].hasOfferCatalog.itemListElement[3].itemOffered.areaServed,"Ventura County, North Los Angeles County, and Santa Clarita","Outside-county mention; preserve page wording, correct service-area fields"
https://www.805shutters.com/commercial-window-coverings/camarillo-ca/,$[0].@graph[0].hasOfferCatalog.itemListElement[4].itemOffered.areaServed,"Ventura County, North Los Angeles County, and Santa Clarita","Outside-county mention; preserve page wording, correct service-area fields"
https://www.805shutters.com/commercial-window-coverings/fillmore-ca/,$[0].@graph[0].contactPoint.areaServed[7].name,Westlake Village,Explicitly approved Westlake Village; incorporated city is Los Angeles County
https://www.805shutters.com/commercial-window-coverings/fillmore-ca/,$[0].@graph[0].contactPoint.areaServed[14].name,Santa Clarita,"Outside-county mention; preserve page wording, correct service-area fields"
https://www.805shutters.com/commercial-window-coverings/fillmore-ca/,$[0].@graph[0].areaServed[7].name,Westlake Village,Explicitly approved Westlake Village; incorporated city is Los Angeles County
https://www.805shutters.com/commercial-window-coverings/fillmore-ca/,$[0].@graph[0].areaServed[14].name,Santa Clarita,"Outside-county mention; preserve page wording, correct service-area fields"
https://www.805shutters.com/commercial-window-coverings/fillmore-ca/,$[0].@graph[0].serviceArea.name,"Ventura County, North Los Angeles County, and Santa Clarita","Outside-county mention; preserve page wording, correct service-area fields"
https://www.805shutters.com/commercial-window-coverings/fillmore-ca/,$[0].@graph[0].hasOfferCatalog.itemListElement[0].itemOffered.areaServed,"Ventura County, North Los Angeles County, and Santa Clarita","Outside-county mention; preserve page wording, correct service-area fields"
https://www.805shutters.com/commercial-window-coverings/fillmore-ca/,$[0].@graph[0].hasOfferCatalog.itemListElement[1].itemOffered.areaServed,"Ventura County, North Los Angeles County, and Santa Clarita","Outside-county mention; preserve page wording, correct service-area fields"
https://www.805shutters.com/commercial-window-coverings/fillmore-ca/,$[0].@graph[0].hasOfferCatalog.itemListElement[2].itemOffered.areaServed,"Ventura County, North Los Angeles County, and Santa Clarita","Outside-county mention; preserve page wording, correct service-area fields"
https://www.805shutters.com/commercial-window-coverings/fillmore-ca/,$[0].@graph[0].hasOfferCatalog.itemListElement[3].itemOffered.areaServed,"Ventura County, North Los Angeles County, and Santa Clarita","Outside-county mention; preserve page wording, correct service-area fields"
https://www.805shutters.com/commercial-window-coverings/fillmore-ca/,$[0].@graph[0].hasOfferCatalog.itemListElement[4].itemOffered.areaServed,"Ventura County, North Los Angeles County, and Santa Clarita","Outside-county mention; preserve page wording, correct service-area fields"
https://www.805shutters.com/commercial-window-coverings/moorpark-ca/,$[0].@graph[0].contactPoint.areaServed[7].name,Westlake Village,Explicitly approved Westlake Village; incorporated city is Los Angeles County
https://www.805shutters.com/commercial-window-coverings/moorpark-ca/,$[0].@graph[0].contactPoint.areaServed[14].name,Santa Clarita,"Outside-county mention; preserve page wording, correct service-area fields"
https://www.805shutters.com/commercial-window-coverings/moorpark-ca/,$[0].@graph[0].areaServed[7].name,Westlake Village,Explicitly approved Westlake Village; incorporated city is Los Angeles County
https://www.805shutters.com/commercial-window-coverings/moorpark-ca/,$[0].@graph[0].areaServed[14].name,Santa Clarita,"Outside-county mention; preserve page wording, correct service-area fields"
https://www.805shutters.com/commercial-window-coverings/moorpark-ca/,$[0].@graph[0].serviceArea.name,"Ventura County, North Los Angeles County, and Santa Clarita","Outside-county mention; preserve page wording, correct service-area fields"
https://www.805shutters.com/commercial-window-coverings/moorpark-ca/,$[0].@graph[0].hasOfferCatalog.itemListElement[0].itemOffered.areaServed,"Ventura County, North Los Angeles County, and Santa Clarita","Outside-county mention; preserve page wording, correct service-area fields"
https://www.805shutters.com/commercial-window-coverings/moorpark-ca/,$[0].@graph[0].hasOfferCatalog.itemListElement[1].itemOffered.areaServed,"Ventura County, North Los Angeles County, and Santa Clarita","Outside-county mention; preserve page wording, correct service-area fields"
https://www.805shutters.com/commercial-window-coverings/moorpark-ca/,$[0].@graph[0].hasOfferCatalog.itemListElement[2].itemOffered.areaServed,"Ventura County, North Los Angeles County, and Santa Clarita","Outside-county mention; preserve page wording, correct service-area fields"
https://www.805shutters.com/commercial-window-coverings/moorpark-ca/,$[0].@graph[0].hasOfferCatalog.itemListElement[3].itemOffered.areaServed,"Ventura County, North Los Angeles County, and Santa Clarita","Outside-county mention; preserve page wording, correct service-area fields"
https://www.805shutters.com/commercial-window-coverings/moorpark-ca/,$[0].@graph[0].hasOfferCatalog.itemListElement[4].itemOffered.areaServed,"Ventura County, North Los Angeles County, and Santa Clarita","Outside-county mention; preserve page wording, correct service-area fields"
https://www.805shutters.com/commercial-window-coverings/newbury-park-ca/,$[0].@graph[0].contactPoint.areaServed[7].name,Westlake Village,Explicitly approved Westlake Village; incorporated city is Los Angeles County
https://www.805shutters.com/commercial-window-coverings/newbury-park-ca/,$[0].@graph[0].contactPoint.areaServed[14].name,Santa Clarita,"Outside-county mention; preserve page wording, correct service-area fields"
https://www.805shutters.com/commercial-window-coverings/newbury-park-ca/,$[0].@graph[0].areaServed[7].name,Westlake Village,Explicitly approved Westlake Village; incorporated city is Los Angeles County
https://www.805shutters.com/commercial-window-coverings/newbury-park-ca/,$[0].@graph[0].areaServed[14].name,Santa Clarita,"Outside-county mention; preserve page wording, correct service-area fields"
