"product_id","field","label","control_type","bounds_or_choices","export_status","saved_record","file","line","case_name","enclosing_function","applicability_expression","extraction_kind"
"honeycomb","cutout_type","Cut-Out Type","""select""","options=[""Baseboard""] as readonly string[]","not an exact exported detail-field ID","options_json.cutout_type","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","11663","""Honeycomb Shades""","ShadesAndBlindsOptions","application === ""Patio Door Vertical"" && String(honeycombOptions.cutout || """") === ""Yes"" && authoritativeV2 && !specialtyShapeApplication","grid object"
"vertical_honeycomb","cutout_type","Cut-Out Type","""select""","options=[""Baseboard""] as readonly string[]","not an exact exported detail-field ID","options_json.cutout_type","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","11663","""Honeycomb Shades""","ShadesAndBlindsOptions","application === ""Patio Door Vertical"" && String(honeycombOptions.cutout || """") === ""Yes"" && authoritativeV2 && !specialtyShapeApplication","grid object"
"honeycomb","cutout_height_inches","Baseboard Cut-Out Height","""number""","min=0; max=6; step=""0.0625""","not an exact exported detail-field ID","options_json.cutout_height_inches","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","11670","""Honeycomb Shades""","ShadesAndBlindsOptions","application === ""Patio Door Vertical"" && String(honeycombOptions.cutout || """") === ""Yes"" && authoritativeV2 && !specialtyShapeApplication","grid object"
"vertical_honeycomb","cutout_height_inches","Baseboard Cut-Out Height","""number""","min=0; max=6; step=""0.0625""","not an exact exported detail-field ID","options_json.cutout_height_inches","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","11670","""Honeycomb Shades""","ShadesAndBlindsOptions","application === ""Patio Door Vertical"" && String(honeycombOptions.cutout || """") === ""Yes"" && authoritativeV2 && !specialtyShapeApplication","grid object"
"honeycomb","vertical_cutout_rail","Cut-Out Rail","""buttons""","options=[""Stationary"", ""Movable""] as readonly string[]","not an exact exported detail-field ID","options_json.vertical_cutout_rail","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","11680","""Honeycomb Shades""","ShadesAndBlindsOptions","application === ""Patio Door Vertical"" && String(honeycombOptions.cutout || """") === ""Yes"" && authoritativeV2 && !specialtyShapeApplication","grid object"
"vertical_honeycomb","vertical_cutout_rail","Cut-Out Rail","""buttons""","options=[""Stationary"", ""Movable""] as readonly string[]","not an exact exported detail-field ID","options_json.vertical_cutout_rail","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","11680","""Honeycomb Shades""","ShadesAndBlindsOptions","application === ""Patio Door Vertical"" && String(honeycombOptions.cutout || """") === ""Yes"" && authoritativeV2 && !specialtyShapeApplication","grid object"
"honeycomb","cutout_width_inches","Cut-Out Width","""number""","min=0.125; max=1; step=""0.0625""","not an exact exported detail-field ID","options_json.cutout_width_inches","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","11690","""Honeycomb Shades""","ShadesAndBlindsOptions","!(application === ""Patio Door Vertical"") && String(honeycombOptions.cutout || """") === ""Yes"" && authoritativeV2 && !specialtyShapeApplication","grid object"
"vertical_honeycomb","cutout_width_inches","Cut-Out Width","""number""","min=0.125; max=1; step=""0.0625""","not an exact exported detail-field ID","options_json.cutout_width_inches","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","11690","""Honeycomb Shades""","ShadesAndBlindsOptions","!(application === ""Patio Door Vertical"") && String(honeycombOptions.cutout || """") === ""Yes"" && authoritativeV2 && !specialtyShapeApplication","grid object"
"honeycomb","cutout_height_inches","Cut-Out Height","""number""","min=0.875; max=250; step=""0.0625""","not an exact exported detail-field ID","options_json.cutout_height_inches","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","11700","""Honeycomb Shades""","ShadesAndBlindsOptions","!(application === ""Patio Door Vertical"") && String(honeycombOptions.cutout || """") === ""Yes"" && authoritativeV2 && !specialtyShapeApplication","grid object"
"vertical_honeycomb","cutout_height_inches","Cut-Out Height","""number""","min=0.875; max=250; step=""0.0625""","not an exact exported detail-field ID","options_json.cutout_height_inches","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","11700","""Honeycomb Shades""","ShadesAndBlindsOptions","!(application === ""Patio Door Vertical"") && String(honeycombOptions.cutout || """") === ""Yes"" && authoritativeV2 && !specialtyShapeApplication","grid object"
"honeycomb","light_control","Light Control","""buttons""","options=HONEYCOMB_LIGHT_CONTROL","field already exported; conditional control detail omitted","options_json.light_control","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","11715","""Honeycomb Shades""","ShadesAndBlindsOptions","","grid object"
"vertical_honeycomb","light_control","Light Control","""buttons""","options=HONEYCOMB_LIGHT_CONTROL","field already exported; conditional control detail omitted","options_json.light_control","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","11715","""Honeycomb Shades""","ShadesAndBlindsOptions","","grid object"
"honeycomb","fabric","Fabric","""select""","options=[] as readonly string[]","not an exact exported detail-field ID","direct design field / callback; see source","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","11722","""Honeycomb Shades""","ShadesAndBlindsOptions","","grid object"
"vertical_honeycomb","fabric","Fabric","""select""","options=[] as readonly string[]","not an exact exported detail-field ID","direct design field / callback; see source","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","11722","""Honeycomb Shades""","ShadesAndBlindsOptions","","grid object"
"honeycomb","rail_color","Rail Color","""select""","options=HONEYCOMB_RAIL_COLORS","not an exact exported detail-field ID","options_json.rail_color","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","11729","""Honeycomb Shades""","ShadesAndBlindsOptions","","grid object"
"vertical_honeycomb","rail_color","Rail Color","""select""","options=HONEYCOMB_RAIL_COLORS","not an exact exported detail-field ID","options_json.rail_color","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","11729","""Honeycomb Shades""","ShadesAndBlindsOptions","","grid object"
"honeycomb","honeycomb_mount_fit","Inside Mount Arrangement","""select""","options=HONEYCOMB_MOUNT_FITS","not an exact exported detail-field ID","options_json.honeycomb_mount_fit","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","11738","""Honeycomb Shades""","ShadesAndBlindsOptions","authoritativeV2 && mountType === ""Inside Mount"" && !(HONEYCOMB_FRAME_APPLICATIONS as readonly string[]).includes(application)","grid object"
"vertical_honeycomb","honeycomb_mount_fit","Inside Mount Arrangement","""select""","options=HONEYCOMB_MOUNT_FITS","not an exact exported detail-field ID","options_json.honeycomb_mount_fit","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","11738","""Honeycomb Shades""","ShadesAndBlindsOptions","authoritativeV2 && mountType === ""Inside Mount"" && !(HONEYCOMB_FRAME_APPLICATIONS as readonly string[]).includes(application)","grid object"
"honeycomb","honeycomb_recess_depth_inches","Unobstructed Recess Depth","""number""","min=0; step=""0.0625""","not an exact exported detail-field ID","options_json.honeycomb_recess_depth_inches","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","11739","""Honeycomb Shades""","ShadesAndBlindsOptions","authoritativeV2 && mountType === ""Inside Mount"" && !(HONEYCOMB_FRAME_APPLICATIONS as readonly string[]).includes(application)","grid object"
"vertical_honeycomb","honeycomb_recess_depth_inches","Unobstructed Recess Depth","""number""","min=0; step=""0.0625""","not an exact exported detail-field ID","options_json.honeycomb_recess_depth_inches","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","11739","""Honeycomb Shades""","ShadesAndBlindsOptions","authoritativeV2 && mountType === ""Inside Mount"" && !(HONEYCOMB_FRAME_APPLICATIONS as readonly string[]).includes(application)","grid object"
"honeycomb","honeycomb_semi_inside_tensioner_holder","Semi-IM Cord Tensioner Holder","""yes-no""","","not an exact exported detail-field ID","options_json.honeycomb_semi_inside_tensioner_holder","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","11740","""Honeycomb Shades""","ShadesAndBlindsOptions","[""Continuous Cord Loop"", ""Cord Loop"", ""Cord Loop Top Down"", ""Cord Loop Day & Night"", ""SmartRelease""].includes(operatingSystem || """") || /Cord Loop|SmartRelease/.test(operatingSystem || """") && authoritativeV2 && mountType === ""Inside Mount"" && !(HONEYCOMB_FRAME_APPLICATIONS as readonly string[]).includes(application)","grid object"
"vertical_honeycomb","honeycomb_semi_inside_tensioner_holder","Semi-IM Cord Tensioner Holder","""yes-no""","","not an exact exported detail-field ID","options_json.honeycomb_semi_inside_tensioner_holder","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","11740","""Honeycomb Shades""","ShadesAndBlindsOptions","[""Continuous Cord Loop"", ""Cord Loop"", ""Cord Loop Top Down"", ""Cord Loop Day & Night"", ""SmartRelease""].includes(operatingSystem || """") || /Cord Loop|SmartRelease/.test(operatingSystem || """") && authoritativeV2 && mountType === ""Inside Mount"" && !(HONEYCOMB_FRAME_APPLICATIONS as readonly string[]).includes(application)","grid object"
"honeycomb","honeycomb_shim_layers","Shim Layers","""buttons""","options=[""0"",""1"",""2""]","not an exact exported detail-field ID","options_json.honeycomb_shim_layers","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","11747","""Honeycomb Shades""","ShadesAndBlindsOptions","shimAllowed && authoritativeV2 && !verticalApplication","grid object"
"vertical_honeycomb","honeycomb_shim_layers","Shim Layers","""buttons""","options=[""0"",""1"",""2""]","not an exact exported detail-field ID","options_json.honeycomb_shim_layers","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","11747","""Honeycomb Shades""","ShadesAndBlindsOptions","shimAllowed && authoritativeV2 && !verticalApplication","grid object"
"honeycomb","honeycomb_mounting_plate","Mounting Plate","""select""","options=['3/4"" Double Cell','1 1/4"" Single Cell'].includes(cellSize || """") ? [""With Mounting Plate""] : [""With Mounting Plate"",""Without Mounting Plate""]","not an exact exported detail-field ID","options_json.honeycomb_mounting_plate","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","11748","""Honeycomb Shades""","ShadesAndBlindsOptions","smartfit && !frame && authoritativeV2 && !verticalApplication","grid object"
"vertical_honeycomb","honeycomb_mounting_plate","Mounting Plate","""select""","options=['3/4"" Double Cell','1 1/4"" Single Cell'].includes(cellSize || """") ? [""With Mounting Plate""] : [""With Mounting Plate"",""Without Mounting Plate""]","not an exact exported detail-field ID","options_json.honeycomb_mounting_plate","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","11748","""Honeycomb Shades""","ShadesAndBlindsOptions","smartfit && !frame && authoritativeV2 && !verticalApplication","grid object"
"honeycomb","honeycomb_pole_quantity","Pole or Attachment Quantity","""select""","options=[""1"",""2""]","not an exact exported detail-field ID","options_json.honeycomb_pole_quantity","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","11750","""Honeycomb Shades""","ShadesAndBlindsOptions","honeycombOptions.poles && honeycombOptions.poles !== ""None"" && authoritativeV2 && !verticalApplication","grid object"
"vertical_honeycomb","honeycomb_pole_quantity","Pole or Attachment Quantity","""select""","options=[""1"",""2""]","not an exact exported detail-field ID","options_json.honeycomb_pole_quantity","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","11750","""Honeycomb Shades""","ShadesAndBlindsOptions","honeycombOptions.poles && honeycombOptions.poles !== ""None"" && authoritativeV2 && !verticalApplication","grid object"
"honeycomb","honeycomb_pole_length","Pole Length","""select""","options=[""36"",""60""]","not an exact exported detail-field ID","options_json.honeycomb_pole_length","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","11751","""Honeycomb Shades""","ShadesAndBlindsOptions","honeycombOptions.poles === ""Pole with Attachment"" && honeycombOptions.poles && honeycombOptions.poles !== ""None"" && authoritativeV2 && !verticalApplication","grid object"
"vertical_honeycomb","honeycomb_pole_length","Pole Length","""select""","options=[""36"",""60""]","not an exact exported detail-field ID","options_json.honeycomb_pole_length","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","11751","""Honeycomb Shades""","ShadesAndBlindsOptions","honeycombOptions.poles === ""Pole with Attachment"" && honeycombOptions.poles && honeycombOptions.poles !== ""None"" && authoritativeV2 && !verticalApplication","grid object"
"honeycomb","honeycomb_light_guard","Light Guard","""yes-no""","","not an exact exported detail-field ID","options_json.honeycomb_light_guard","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","11754","""Honeycomb Shades""","ShadesAndBlindsOptions","mountType === ""Inside Mount"" && !frame && !specialtyShapeApplication && design?.shade_type !== ""2 on 1"" && application !== ""Motorized Skylights"" && authoritativeV2 && !verticalApplication","grid object"
"vertical_honeycomb","honeycomb_light_guard","Light Guard","""yes-no""","","not an exact exported detail-field ID","options_json.honeycomb_light_guard","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","11754","""Honeycomb Shades""","ShadesAndBlindsOptions","mountType === ""Inside Mount"" && !frame && !specialtyShapeApplication && design?.shade_type !== ""2 on 1"" && application !== ""Motorized Skylights"" && authoritativeV2 && !verticalApplication","grid object"
"honeycomb","honeycomb_light_guard_color","Light Guard Finish","""select""","options=HONEYCOMB_GUARD_COLORS","not an exact exported detail-field ID","options_json.honeycomb_light_guard_color","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","11755","""Honeycomb Shades""","ShadesAndBlindsOptions","honeycombOptions.honeycomb_light_guard === ""Yes"" && mountType === ""Inside Mount"" && !frame && !specialtyShapeApplication && design?.shade_type !== ""2 on 1"" && application !== ""Motorized Skylights"" && authoritativeV2 && !verticalApplication","grid object"
