productId,programId,source,effectiveDate,sourcePages,width,height,dealerNet,retail,skus,status,exception
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,72.0,60,71.95,215.85,CFPX7260BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,82.5,60,147.1,441.3,CFPX82560BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,89.0,60,158.02,474.06,CFPX8960BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,95.0,60,168.13,504.39,CFPX9560BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,17.0,64,36.26,108.78,CFPX1764BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,23.0,64,29.13,87.39,CFPX2364BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,27.0,64,32.99,98.97,CFPX2764BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,30.0,64,35.86,107.58,CFPX3064BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,35.0,64,40.69,122.07,CFPX3564BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,39.0,64,44.53,133.59,CFPX3964BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,43.0,64,48.38,145.14,CFPX4364BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,48.0,64,53.18,159.54,CFPX4864BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,54.0,64,65.46,196.38,CFPX5464BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,59.0,64,63.76,191.28,CFPX5964BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,63.0,64,67.61,202.83,CFPX6364BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,69.0,64,73.4,220.2,CFPX6964BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,72.0,64,76.28,228.84,CFPX7264BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,82.5,64,175.9,527.7,CFPX82564BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,89.0,64,188.04,564.12,CFPX8964BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,95.0,64,200.18,600.54,CFPX9564BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,17.0,72,31.83,95.49,CFPX1772BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,23.0,72,31.9,95.7,CFPX2372BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,27.0,72,36.23,108.69,CFPX2772BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,30.0,72,39.48,118.44,CFPX3072BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,35.0,72,44.89,134.67,CFPX3572BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,39.0,72,49.22,147.66,CFPX3972BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,43.0,72,53.55,160.65,CFPX4372BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,48.0,72,58.96,176.88,CFPX4872BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,54.0,72,65.46,196.38,CFPX5472BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,59.0,72,70.87,212.61,CFPX5972BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,63.0,72,75.19,225.57,CFPX6372BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,69.0,72,81.69,245.07,CFPX6972BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,72.0,72,84.94,254.82,CFPX7272BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,82.5,72,175.9,527.7,CFPX82572BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,89.0,72,188.04,564.12,CFPX8972BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,95.0,72,200.18,600.54,CFPX9572BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,17.0,84,35.98,107.94,CFPX1784BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,23.0,84,36.06,108.18,CFPX2384BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,27.0,84,41.1,123.3,CFPX2784BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,30.0,84,44.89,134.67,CFPX3084BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,35.0,84,51.21,153.63,CFPX3584BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,39.0,84,56.25,168.75,CFPX3984BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,43.0,84,61.3,183.9,CFPX4384BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,48.0,84,67.61,202.83,CFPX4884BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,54.0,84,75.19,225.57,CFPX5484BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,59.0,84,81.52,244.56,CFPX5984BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,63.0,84,86.56,259.68,CFPX6384BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,69.0,84,94.14,282.42,CFPX6984BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,72.0,84,97.93,293.79,CFPX7284BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,82.5,84,,,,unresolved_exception,Source cell unavailable; do not substitute
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,89.0,84,,,,unresolved_exception,Source cell unavailable; do not substitute
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,95.0,84,,,,unresolved_exception,Source cell unavailable; do not substitute
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,17.0,96,35.02,105.06,CFPX1796BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,23.0,96,40.19,120.57,CFPX2396BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,27.0,96,45.97,137.91,CFPX2796BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,30.0,96,50.3,150.9,CFPX3096BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,35.0,96,57.51,172.53,CFPX3596BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,39.0,96,63.29,189.87,CFPX3996BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,43.0,96,69.07,207.21,CFPX4396BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,48.0,96,76.28,228.84,CFPX4896BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,54.0,96,84.94,254.82,CFPX5496BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,59.0,96,92.14,276.42,CFPX5996BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,63.0,96,97.93,293.79,CFPX6396BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,69.0,96,106.59,319.77,CFPX6996BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_faux_wood_blinds,lotus_fpx_2in_privacy_bright_white_custom,Lotus.pdf West A26.v1,,103,72.0,96,110.91,332.73,CFPX7296BW,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
